Play,Genre,Year,Playwright,Act and Scene,Character ,Gender ,Fragment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,the weeping Sea (like one Whose milder temper doth lament the death Of him whom in his rage he slew) ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"[the weeping sea] runnes vp The Shoare; embraces him; kisses his cheeke, Goes backe againe and forces vp the Sandes To burie him; and eu'rie time it parts, Sheds teares vpon him;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"till at last (as if It [the sea] could no longer endure to see the man Whom it had slaine, yet loath to leaue him;) with A kinde of vnresolu'd vnwilling pace, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"Winding her [the sea] waues one in another, like A man that foldes his armes, or wrings his hands For griefe; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,"ebb'd from the body and descends: As if it [sea] would sinke downe into the earth, And hide it selfe for shame of such a deede.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,Your feare hath told you that whereof my griefe Was loath to be the messenger.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Monteferrers,Male,"Torment me not with witnesses [the scarf] of that [his son's death], Which I desire, not to beleeue;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Borachio,Male,Thou art a Scrichowle; and dost come i'night To be the cursed messenger of death.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",D'amuille,Male,Your loue to vexe my heart with that I hate?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",D'amuille & Belforest,Male,this vncertaine state of mortall man! - it is th'ineuitable fate Of all things vnderneath the Moone.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 1",Belforest,Male,With all my heart [he'll give counsel],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Fresco,Male,Your health [drink/blessing] will make me sicke sir.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Servant 1,Male,"My body is as weake as water,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Fresco,Male,"the beere has sent all the malt vp into your braine, and left nothing but the water in your body.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Borachio,Male,"Let them drinke healthes, & drowne their braines i'the floud; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Borachio,Male,they shall be pledg'd in bloud.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",D'amuille,Male,"Fortune, I honour thee. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",D'amuille,Male,What ha'you drunke your selues mad you knaues.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",Servant 1,Male,"I will sindge the goose [your brother, Monteferrers] by this torch.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 2",D'amuille,Male,"Who can but strike, wants wisedome to maintaine: Hee that strikes safe and sure, has heart and braine.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,"O Loue! thou chast affection of the Soule, Without th'adultrate mixture of the bloud;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,That vertue [love] which to goodnesse addeth good: The minion of heauens heart.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,Then I confesse thy anger's not vniust. I was thy [heaven's] riuall [over Charlemont's love],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,"Yet to be diuorc'd From loue, has beene a punishment enough. (Sweete heauen) without being marryed vnto hate,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Castabella,Female,"Yet since thy pleasure hath inflicted it, If not my heart, my dutie shall submit.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,your sicknesse will Distaste th'expected sweetnesse o'the night.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,Pleasure be your bed-fellow.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"Why sure their Generation was asleepe, When shee begot those Dormice; that shee made Them vp so weakely and imperfectly.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"When my affection euen with their cold blouds (As snow rub'd through an actiue hand, does make The flesh to burne) ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"[When my affection euen with their cold blouds] by agitation is Inflam'd, I could vnbrace, and entertaine The ayre to coole it.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Sebastian,Male,That but mitigates The heate; rather imbrace and entertaine A younger brother; he can quench the fire.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,A lusty bloud! has both the presence and the spirit of a man.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,Has set my bloud o'boyling i'my veynes,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"now (like water pour'd vpon the ground,  that mixes it selfe with eu'ry moysture it meetes) I could claspe with any man. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 3",Levidulcia,Female,"Lust is a Spirit, which whosoe'er doth raise, The next man that encounters boldly, layes.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Monteferrers,Male,"My soule's opprest with griefe. T'lies heauie at my heart, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Eternall darkenesse damne you [the servants];,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"I thinke that Dogge that howl'd the newes of griefe, that fatall Scrichowle vsherd on this mischiefs.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Dead be your tongues.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"Drop out mine eye-bals, and let enuious Fortune play at tennis with'em.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Malicious Nature! hadst thou borne me blinde; th'adst yet been something fauourable to me.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"heauen! hast shut thine eye to winke at murther; or hast put this sable garment on, to mourne at's death? ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"Not one poore sparke in the whole spatious skye, of all that endlesse number would vouchsafe to shine?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,You [stars] vize-royes to the King of nature!  ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,[king of nature] whose constellations gouerne mortall births;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"where is that fatall Planet rul'd at his Natiuitie? That might ha'pleas'd to light him out, as well into th'world; vnlesse it be asham'd T'haue beene the instrument of such a good mans cursed destinie.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Belforest,Male,Passions transports you.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Doe you thinke that Nature has no feeling?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Belforest,Male,Feeling? Yes. But has she [nature] purpos'd any thing for nothing? ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"had hee beene taken from mee like a piece o'dead flesh, I should neither ha' felt it, nor grieued for't. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,the true freshnesse of a sanguine red;  for all the fogge of this blacke murdrous night has mix'd with it [blood],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"hee might ha' liu'd till doomesday,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,He [brother] was a man of such a natiue goodnesse; as if Regeneration had beene giuen him in his mothers wombe. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"So deerely pittifull, that e're the poore could aske his charity with dry eyes, hee gaue' em reliefe wi'teares",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Belforest,Male,For wisedom's sake let reason fortifie this weakenesse.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Foolish Nature will haue her course in spight o'wisedome.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"All these wordes were but a great winde, and now this showre of teares has layd it, I am calme againe. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Belforest,Male,"The griefe that melts to teares, by itselfe is spent, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"Here's a sweete Comedie. T'begins with O dolentis, and concludes with ha, ha, he.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"O my eccho! I could stand reuerberating this sweete musicall ayre of ioy, till I had perish'd my sound lungs with violent laughter.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Lonely Night-Rauen! th'ast seaz'd a carkasse.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Borachio,Male,I knock'd out's braines with this faire Rubie. And had another stone iust of this forme and bignesse ready: that I laid i'the broken skull vpo'the ground for's pillow;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Vpon this ground Ile build my Manour-house; And this [the skull] shall be the chiefest corner stone.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Borachio,Male,"T'has crown'd the most iudicious murder, that The braine of man was e'er deliuer'd of.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Borachio,Male,"my report that Charlemont was dead, Though false; yet couer'd with a masque of truth.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,T'was easie to set drunkards by the eares:,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",Borachio,Male,"Then darkenesse did Protect the execution of the worke,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,That power of rule Philosophers ascribe To him they call the supreame of the Starres; Making their influences gouernours Of Sublunarie Creatures; when their selues Are senselesse of their operations.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"the angry exhalation shut within a prison of contrary qualitie, striues to be free; and with the violent eruption through the grossenesse of that cloud; makes this noyse we heare [thunder]",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"T'is a braue noyse. And mee thinkes graces our accomplishid proiect, as a peale of Ordnance does a triumph.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,It [the thunder] speakes encouragement.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Now Nature showes thee how it sauour'd our performance;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"propitious Nature winck'd at our proceedings; now it doth expresse, how that forbearance fauour'd our successe.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,That Nature (since herselfe decay doth hate) Should fauour those that strengthen their estate.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,Now farewell blacke night; Thou beauteous Mistresse of a murderer: ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 4",D'amuille,Male,"To honour thee [night], that hast accomplish'd all; Ile weare thy colours at his funerall.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,"Thy Mistresse is of a liuely attractiue bloud,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,A poore spirit is poorer then a poore purse.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,Hot diet and soft ease makes em (like waxe alwaies kept warme) more easie to take impression.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,That [the blush] showes th'art full o'lustie bloud,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,"I doe not like these flegmaticke, smooth-skinn'd, soft-flesh'd fellowes. They are like candied Suckets, when they begin to perish; which I would alwayes emptie my Closet off, and giue'em my chamber-maid. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,if thou doest not lose her with faint-heartednesse.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Fresco,Male,"a Lady is a great thing, I cannot compasse her.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,Am I so great I cannot be compassed? Claspe my wast and try.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Fresco,Male,I could finde i'my heart,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,Faint-hearted foole!,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,"I thinke thou wert begotten betweene the North-pole, and the congeal'd passage.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,Now like an ambitious Coward that betrayes himselfe with fearefull delay: you must suffer for the treason you neuer committed. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Sebastian,Male,"you very valiant, for you met [kissed] mee at full Cariere.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Sebastian,Male,"A word or two, Madame? that you doe for mee, will not be contain'd in lesse then the compasse of two sheetes.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Sebastian,Male,To dance the beginning of the world after the English manner.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Levidulcia,Female,There's one at the doore has beaten opportunitie away from vs. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Fresco,Male,Has shooke mee almost into a dead palsie.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Fresco,Male,My memory is almost frighted from mee.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Fresco,Male,"my feete were base and cowardly feete, they stuncke for feare. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 5",Fresco,Male,"How soeuer it sauours [of distraction], I am sure it smels like a lye.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 6",Serjeant,Male,"Why t'isa musique Souldier. Heauen and earth are now in consort, when the Thunder and the Canon play one to another.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 6",Charlemont,Male,"Our boyling phantasies Like troubled waters falsifie the shapes Of things retain'd in them; and make' em seeme Confounded, when they are distinguish'd,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 6",Charlemont,Male,My actions daily conuersant with warre; (The argument of bloud and death),,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 6",Charlemont,Male,"Incorporate; as if his body were The owner of that bloud, the subiect of That death;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 6",Soldier,Male,the Diuel's damme has broke her husbands head:,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 2, S 6",Charlemont,Male,my doubtfull heart was slow To credit that which I did feare to know.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,SEt downe the Body. Pay earth what shee lent.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,"shee [earth] shall beare a liuing monument, To let succeeding ages truely know That shee is satisfied, what hee did owe: ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,"And with his Body, place that memorie Of noble Charlemont",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,The Father Held open warre with Sinne;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,the Sonne [held open war] with bloud:,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,"HEre lye the Ashes of that earth and fire; whose heat and fruit, did feede and warme the poore.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,"they [the poor] (as if they would in sighes expire, and into teares dissolue) his death deplore.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,"For ag'd in vertue with a youthfull eye,",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,O might that fire reuiue the ashes of This Phenix! yet the wonder would not be So great as he was good; ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,"His life's example was so true A practique of Religion's Theorie, That her Diuinitie seem'd rather the Description then th'instruction of his life.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,"on These two Herculean pillars, where their armes Are plac'd; there may be writ, Non vltra.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,faire accomplements make foule Deedes gratious. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",D'amuille,Male,I'ue buryed vnder these two marble stones Thy liuing hopes; ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Castabella,Female,"be not displeas'd, if on The altar of his Tombe, I sacrifice My teares. They are the iewels of my loue Dissolued into griefe",,,,,,,
