Play,Genre,Year,Playwright,Act and Scene,Character ,Gender ,Fragment,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Castabella,Female,"and fall [the tears] vpon His blasted Spring; as Aprill dewe, vpon A sweet young blossome shak'd before the time.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Charlemont,Male,"How can the Marchant, or The Marriner absent whole yeares (from wiues Experienc'd in the satisfaction of Desire) promise themselues to finde their sheetes Vnspotted with adultery, at their Returne? ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Charlemont,Male,"was thy bloud Increas'd to such a pleurisie of lust, That of necessitie, there must a veyne Be open'd; though by one that had no skill To doe't?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Castabella,Female,your iniur'd patience may behold The signes of his lamented memorie.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Charlemont,Male,all mens woes are buried i' their graues,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Charlemont,Male,In mine [grave] my miseries are borne.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Charlemont,Male,"I pr'ithee sorrow leaue a little roome, In my confounded and tormented mind; For vnderstanding to deliberate The cause or author of this accident.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 1",Charlemont,Male,"Whereof the lightest [wrong], is more heauie then The strongest patience can endure to beare.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Sebastian,Male,Gen'rall honestie possess'd me.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",D'amuille,Male,th'art the base corruption of my bloud; And like a Tetter growes't vnto my flesh.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Sebastian,Male,The want of money makes a free spirit more mad then the possession does an Vsurer.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Sebastian,Male,For want is like the Racque; it drawes a man to endanger himselfe to the gallowes rather then endure it.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",D'amuille,Male,compose me. I dissolue.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",D'amuille,Male,I tooke you for a Spirit; and Ile coniure you before I ha'done.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Charlemont,Male,"Ile turne Coniurer. Diuell! within this Circle, in the midst of all thy force and malice I coniure thee doe thy worst.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Sebastian,Male,Thou [Charlemont] gau'st mee my life and that's somewhat of a purer earth then gold as fine as it is. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Sebastian,Male,T'is no courtesie I doe thee but thankefulnesse. I owe thee it and Ile pay it. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Sebastian,Male,"may the sins o'the poore people be so few, that you sha'not be able to spare so much out o'your gettings, as will pay for the hyre of a lame staru'd hackney to ride to an execution, But goe a foote to the gallowes, and be hang'd.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 2",Sebastian,Male,"If this curse might come to passe, the world would say, Blessed be he that curseth.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,"When our afflictions doe exceede our crimes? Then they doe rather teach the barb'rous world Examples that extend her cruelties Beyond their owne dimentions; and instruct Our actions to be more, more barbarous.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,"O my afflicted soule! How torment swels Thy apprehension with prophane conceipt, Against the sacred iustice of my God?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,We neuer measure our Conditions but with Men aboue vs in Estate. So while our Spirits labour to Be higher then our fortunes they are more base.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Sebastian,Male,The penurie of a prison is like a soft consumption. T'will humble the pride o' your mortalitie; and arme your soule in compleate patience to endure the waight of affliction without feeling it.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Sebastian,Male,Hast no musicke in thee? Th'hast trebles and bases enough. Treble iniurie; and base vsage. But trebles and bases make poore musick without meanes. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,I haue a heart aboue the reach Of thy most violent maliciousnesse.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,A fortitude in scorne of thy contempt; (Since Fate is pleas'd to haue me suffer it) That can beare more then thou hast power t'inflict.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,"I'ue lost a Signiorie, That was confin'd within a piece of earth; A Wart vpon the body of the world.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,But now I am an Emp'rour of a world. This little world of Man. My passions are My Subiects; and I can command them laugh; Whilst thou doest tickle'em to death with miserie.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Sebastian,Male,Yet hee lookes not for thankes. For he does it vnder hand; ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Sebastian,Male,Out o' great heart you'l refus't [the money] now;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 3",Charlemont,Male,Since I must submit my selfe to Fate; I neuer will neglect the offer of one benefit; but entertaine them as her fauours; and th'inductions to some end of better fortune. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",Castabella,Female,"Since by your greatnesse, you Are nearer heau'n in place; be nearer it In goodnesse. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",Castabella,Female,"Rich men should transcend the poore, As clouds the earth; rais'd by the comfort of The Sunne, to water dry and barren grounds.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",Castabella,Female,"Let nature, which in Sauages, in beasts, Can stirre to pittie, tell you that hee is Your kinsman;",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",D'amuille,Male,"Nephew, had not his open freedome made My disposition knowne; I would ha'borne The course and inclination of my loue According to the motion of the Sunne, Inuisibly inioyed and vnderstood.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",D'amuille,Male,"I will supply your Fathers vacant place, To guide your greene improuidence of youth; And make you ripe for your inheritance.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",Charlemont,Male,I embrance your gen'rous promises.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",D'amuille,Male,For with the hand of our whole family We enterchange th'indenture of our Loues.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",Rousard,Male,"A gen'rall weakenesse did surprise my health The very day I married Castabella. As if my sicknesse were a punishment, That did arrest me for some iniurie I then committed. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 3, S 4",D'amuille,Male,The eternall bond of our concluded loue.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Sebastian,Male,their branches spreading and winding one within another as if they did embrace.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Sebastian,Male,"A poppring Peare-tree growing vpon the banke of a Riuer; seeming continually to looke downewards into the water, as if it were enamour'd of it; and euer as the fruit ripens, lets it fall for loue (as it were) into her lap.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Sebastian,Male,"Which the wanton Streame, like a Strumpet, no sooner receiues, but she carries it away, and bestowes it vpon some other creature she maintaines: still seeming to play and dally vnder the Poppring, so long, that it has almost wash'd away the earth from the roote; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Sebastian,Male,now the poore Tree stands as if it were readie to fall and perish by that whereon it spent all the substance it had.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Cataplasma,Female,Morall for you that loue those wanton running waters.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Cataplasma,Female,"This is a sweet straine, thou finger'st it beastly.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Languebau,Male,"My Lady and Sebastian the Fall and the Tyre, and I the Shadow. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Languebau,Male,I perceiue the puritie of my conuersation is vs'd but for a propertie to couer the vncleanenesse of their purposes. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Languebau,Male,"The very contemplation o' the thing, makes the spirit of the flesh begin to wriggle in my bloud.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Languebau,Male,The fairenesse o' the euening inuites me into the ayre;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Cataplasma,Female,With all my heart Sir [I agree],,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 1",Languebau,Male,The flesh is humble till the Spirit moue it; But when t'is rais'd it will command aboue it.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 2",D'amuille,Male,"That fellowes life, Borachio, Like a superfluous Letter in the Law, Endangers our assurance.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 2",D'amuille,Male,For what effect and end I haue engag'd My selfe in all this bloud? ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 2",D'amuille,Male,To leaue a state To the succession of my proper bloud.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"How fit a place for contemplation is this dead of night, among the dwellings of the dead.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"he was lesse rich and lesse contented, then in this poore piece of earth, lower and lesser then a Cottage.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,Now that his body fauours of corruption; Hee enioyes a sweeter rest then e'er hee did amongst the sweetest pleasures of this life.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"O that Man, with so much labour should aspire to wordly height; when in the humble earth, the world's condition's at the best!",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"scorne inferiour men; since to be lower then a worme, is to be higher then a King!",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Soquette,Female,"I come of a generation both by Father and Mother, that were all as fruitfull as Costard-mongers wiues.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,a Timpanie is the greatest danger can be fear'd. Their fruitfulnesse turnes but to a certaine kind of flegmatique windie disease.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,My bodie is not euery day drawne dry,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Soquette,Female,"your want of vse should rather make your body like a Well, the lesser t'is drawne, the sooner it growes dry.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,vnder the close Curtaines of the night;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,this conuccation-house of dead mens sculles,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,Death's head! deceiu'st my hold? Such is the trust to all mortalitic,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,The smallest ornament of thy sweet forme (that abstract of all pleasure) can command the sences into passion; ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,I loue thee with the freedome of my reason. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,My conscience suffers vnder't [the wrong]; and I would disburthen it by satisfaction.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,Are y'a diuell or a man?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"such a man, as can returne thy entertainment with as prodigall a body, as the couetous desire of woman euer was delighted with.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,that besides the full performance of thy empty Husbands dutie;,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,For the appetite that steales her pleasure; drawes the forces of the body to an vnited strength,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Would it not grieue thee, that a Stranger to thy bloud, should lay the first foundation of his house vpon the ruines of thy family?",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"the heire of him that was my Fathers enemie, raise his eternall monument vpon our ruines; ere the greatest pleasure or the greatest profit, euer tempt me to continue it by incest.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Incest? Tush. These distances affinitie obserues; are articles of bondage cast vpon our freedomes by our owne subiections. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"if you argue meerely out of Nature; doe you not degenerate from that; and are you not vnworthie the prerogatiue of Natures Maister-piece, ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,the horrour of the argument confounds my vnderstanding.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"quench it [your lust] on their prostituted flesh, whose trade of sinne can please desire with more delight, and lesse offence",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,The poyson of your breath; euaporated from so foule a soule; infects the ayre more then the dampes that rise from bodies but halfe rotten in their graues.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Kisse me, I warrant thee my breath is sweet.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,These dead mens bones lie heere of purpose to inuite vs to supply the number of the liuing.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,we'l get young bones and doe't [have sex]. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"Are y'an Athiest? Then, I know my prayers and teares are spent in vain",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,O patient Heau'n! Why doest thou not expresse thy wrath in thunderbolts; to teare the frame of man in pieces?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,How can earth endure the burthen of this wickednesse without an earthquake?,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,Or the angry face of Heau'n be not enflam'd with lighning.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Coniure vp the Diuell and his Dam; Crie to the graues; the dead can heare thee; inuocate their helpe.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,"O would this graue might open, and my body were bound to the dead carkasse of a man for euer, e're it entertaine the lust of this detested villaine.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"Tereas-like, thus I will force my passage to—",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"with the hand of Charlemont, I thus redeeme you from the arme of lust.",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"Now sweet Death, I'le bid thee welcome. ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,"I'le cast my selfe into the armes of apprehension, that the law may make this worthie worke, the crowne of all my actions being the best and last",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Castabella,Female,the hand of Heau'n directed thy defence.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,My soule is heauie.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Charlemont,Male,These [graves?] are the pillowes whereon men sleepe best. They lie downe with either of them a Death's head for a pillow.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",Languebau,Male,Now puritie defend me from the sinne of Sodom. —This is a creature of the  masculine gender.—Verily the Man is blasted.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Why doest thou stare vpon me? Thou art not the scull of him I murder'd. ,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"And that Bawde the skie, there; she could shut the windowes and the dores of this great chamber of the world; ",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"and [sky, the bawde] draw the curtaines of the clouds betweene those lights and me about this bed of earth, when that same Stumpet Murder & my selfe committed sin together. Then she  could leaue vs i' the darke, till the close deed was done:",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"(like a Leacher emptied of his lust) desire to burie my face vnder my eye-browes, and would steale from my shame vnseene; she meetes me i'th face with all her light corrupted eyes, to challenge payment",,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,Yet the count'nance of a bloudlesse worme might ha' the courage now to turne my bloud to water.,,,,,,,
The Atheist's Tragedy,Tragedy,1610,Cyril Tourneur,"A 4, S 3",D'amuille,Male,"The trembling motion of an Aspen leafe, would make me like the shadow of that leafe he shaking vnder't.",,,,,,,
